Repository Name,Status,Number of PRs,Average Time to Merge (hours),Median Merge Time (hours)
Accumulo,graduated,2914,184.76,26.7
ActiveMQ,graduated,907,856.73,39.26
activemq-apollo,graduated,1,29.95,29.95
Airavata,graduated,282,182.04,1.95
Airflow,graduated,24373,153.06,13.69
Allura,graduated,3,1880.85,2716.26
Ambari,graduated,3375,151.42,17.56
ant-easyant-core,graduated,2,312.47,312.47
ant-ivy,graduated,33,185.87,22.21
Any23,graduated,260,193.98,21.08
apex-core,graduated,470,279.09,42.0
Aries,graduated,173,764.55,0.66
Atlas,graduated,45,1184.23,169.72
Aurora,graduated,40,238.01,32.66
Beam,graduated,18927,189.71,41.32
Bigtop,graduated,740,208.69,48.64
Brooklyn,graduated,46,250.66,3.59
Buildr,graduated,34,32.73,5.57
bval,graduated,146,194.07,0.79
Calcite,graduated,1454,510.55,91.82
CarbonData,graduated,212,304.5,7.5
Cassandra,graduated,127,353.84,110.8
Cayenne,graduated,446,334.26,48.33
Celix,graduated,451,233.5,30.69
Chukwa,graduated,2,55.14,55.14
Clerezza,graduated,6,513.56,192.47
climate,graduated,451,152.9,21.46
CloudStack,graduated,5225,948.47,167.57
commons-ognl,graduated,119,532.76,2.19
Cordova,graduated,29,699.78,1.27
CouchDB,graduated,2663,187.16,7.12
creadur-rat,graduated,372,225.59,54.26
Crunch,graduated,12,708.18,110.92
cTAKES,graduated,4,56.18,57.55
Curator,graduated,333,944.75,144.47
CXF,graduated,1623,138.61,12.72
DataFu,graduated,23,594.18,165.13
db-jdo,graduated,87,258.78,97.96
DeltaSpike,graduated,71,771.19,44.96
directory-server,graduated,180,329.45,21.35
DistributedLog,graduated,5,69.53,30.82
Drill,graduated,1001,328.84,43.73
Dubbo,graduated,5557,234.74,27.31
Eagle,graduated,22,52.51,10.54
Empire-db,graduated,7,4611.77,184.71
Fineract,graduated,3292,166.08,21.83
flex-sdk,graduated,9,3948.11,176.5
Flink,graduated,9949,332.91,64.4
Flume,graduated,61,1116.87,165.78
Fluo,graduated,506,101.29,19.18
FreeMarker,graduated,77,1087.55,39.63
Geode,graduated,5694,129.13,40.36
Gora,graduated,203,968.34,63.01
Griffin,graduated,38,597.0,238.86
Groovy,graduated,991,145.88,27.38
guacamole-client,graduated,824,735.89,16.8
Hama,graduated,13,83.74,25.12
HAWQ,graduated,383,70.46,1.23
Helix,graduated,1499,228.35,62.22
Ignite,graduated,2322,344.27,52.14
incubator-Amaterasu,incubating,47,190.87,74.84
incubator-Annotator,incubating,58,462.23,39.75
incubator-ariatosca,retired,170,84.03,20.57
incubator-BRPC,incubating,855,512.53,67.78
incubator-Crail,incubating,56,143.84,2.99
incubator-Daffodil,incubating,1236,172.65,48.66
incubator-DataSketches,incubating,1,0.1,0.1
incubator-DLab,incubating,1672,26.35,0.03
incubator-DolphinScheduler,incubating,6642,97.36,10.24
incubator-Doris,incubating,32828,91.91,23.77
incubator-Druid,incubating,10571,246.99,36.88
incubator-ECharts,incubating,1352,296.84,10.16
incubator-Edgent,incubating,324,54.41,3.47
incubator-Flagon,incubating,17,976.14,556.44
incubator-Gobblin,incubating,2248,137.12,20.45
incubator-Heron,incubating,2440,106.08,12.89
incubator-Hivemall,incubating,4,52.42,50.25
incubator-Hudi,incubating,6896,317.62,44.74
incubator-Iceberg,incubating,6328,294.95,46.79
incubator-IoTDB,incubating,12014,67.42,13.88
incubator-Livy,incubating,46,2239.71,327.84
incubator-marvin,incubating,53,286.89,110.75
incubator-Milagro,incubating,39,141.67,0.84
incubator-MXNet,incubating,8838,211.42,36.67
incubator-Myriad,incubating,29,837.98,2.33
incubator-Nemo,incubating,283,408.43,30.02
incubator-Omid,incubating,47,263.39,107.8
incubator-pagespeed-ngx,incubating,494,111.83,16.91
incubator-Pinot,incubating,10354,121.2,18.95
incubator-ponymail,incubating,18,578.04,5.8
incubator-Ratis,incubating,1036,168.11,26.94
incubator-retired-gearpump,retired,3,34.95,38.82
incubator-retired-horn,retired,23,59.74,1.49
incubator-retired-htrace,retired,2,16039.67,16039.67
incubator-retired-iota,retired,27,206.79,23.76
incubator-retired-mrql,retired,31,20.14,14.71
incubator-retired-pirk,retired,2,62.06,62.06
incubator-retired-quickstep,retired,302,93.98,23.71
incubator-retired-ripple,retired,34,281.12,108.42
incubator-retired-wave,retired,13,324.3,139.73
incubator-Rya,incubating,36,301.65,96.56
incubator-S2Graph,incubating,86,216.71,69.75
incubator-SAMOA,incubating,19,1694.2,169.42
incubator-ShardingSphere,incubating,21344,14.89,0.78
incubator-SINGA,incubating,891,159.74,18.31
incubator-Spot,incubating,94,2212.86,260.65
incubator-Superset,incubating,13829,200.7,27.32
incubator-Tamaya,incubating,40,102.96,15.75
incubator-taverna-engine,incubating,4,686.23,60.06
incubator-Tephra,incubating,1,12.35,12.35
incubator-Toree,incubating,131,496.78,71.94
incubator-Training,incubating,99,426.04,48.75
incubator-Tuweni,incubating,389,63.2,6.78
incubator-TVM,incubating,12287,139.38,25.06
incubator-Weex,incubating,1712,81.52,1.74
Isis,graduated,2489,26.06,1.73
Jackrabbit,graduated,66,152.59,0.0
jclouds,graduated,165,387.46,45.92
Jena,graduated,2105,91.37,19.56
Johnzon,graduated,76,501.15,20.2
Joshua,graduated,74,60.34,6.7
JSPWiki,graduated,87,733.2,224.1
jUDDI,graduated,13,1479.86,259.74
Juneau,graduated,163,327.41,8.27
Kafka,graduated,10568,493.69,90.9
Knox,graduated,783,365.4,21.92
Kylin,graduated,1668,200.78,29.76
Lens,graduated,5,1834.89,497.09
Libcloud,graduated,515,711.13,94.71
logging-log4cxx,graduated,395,61.17,26.18
logging-log4php,graduated,8,18381.1,5763.31
Lucene.NET,graduated,609,223.27,5.52
Lucy,graduated,42,114.43,92.35
MADlib,graduated,200,220.46,117.81
ManifoldCF,graduated,10,9360.35,7272.16
Marmotta,graduated,13,1010.74,102.29
Mesos,graduated,152,255.82,11.19
MetaModel,graduated,77,219.52,117.31
Metron,graduated,9,81.15,85.71
Mnemonic,graduated,326,88.05,22.07
MyFaces,graduated,762,62.47,1.61
myfaces-tobago,graduated,5258,32.37,2.41
mynewt-core,graduated,2814,163.14,24.2
NetBeans,graduated,4940,314.69,66.19
NiFi,graduated,1211,187.74,30.38
Nutch,graduated,532,608.11,163.31
Ode,graduated,2,321.66,321.66
olingo-odata4,graduated,44,4312.05,200.4
OODT,graduated,69,717.63,110.6
Oozie,graduated,1,0.02,0.02
OpenJPA,graduated,55,236.55,69.77
Openmeetings,graduated,104,72.57,12.63
OpenNLP,graduated,526,465.67,28.56
openoffice,graduated,200,895.04,23.82
OpenWebBeans,graduated,61,602.68,1.5
OpenWhisk,graduated,2255,328.88,46.06
openwhisk-composer,retired,62,387.54,2.06
parquet-java,graduated,775,649.95,135.38
Phoenix,graduated,650,347.82,78.66
PLC4X,graduated,1458,100.78,5.42
PredictionIO,graduated,192,212.51,20.4
Pulsar,graduated,13513,217.22,37.98
Ranger,graduated,144,1055.29,28.97
Rave,graduated,18,187.3,27.97
REEF,graduated,38,455.84,247.16
RocketMQ,graduated,2493,413.91,41.03
Roller,graduated,109,844.05,102.94
Samza,graduated,630,224.45,42.9
servicecomb-java-chassis,graduated,2663,63.54,17.12
ServiceMix,graduated,11,43.56,10.11
Shiro,graduated,1447,177.95,1.14
SIS,graduated,20,645.86,53.58
SkyWalking,graduated,4709,35.03,2.49
Solr,graduated,2394,520.51,80.86
Spark,graduated,7,107.92,19.23
Sqoop,graduated,15,348.79,166.25
Storm,graduated,2907,518.73,109.42
Stratos,graduated,200,24.05,1.12
Streams,graduated,417,229.84,76.88
Synapse,graduated,53,1098.87,18.34
Syncope,graduated,585,42.98,7.94
SystemML,graduated,227,212.51,8.73
Tajo,graduated,16,364.66,51.57
tapestry-5,graduated,19,3964.91,516.32
Tez,graduated,223,1754.5,166.71
Thrift,graduated,876,523.52,44.62
Tika,graduated,1767,116.75,1.02
TinkerPop,graduated,1882,219.47,128.67
trafficcontrol,graduated,4313,288.91,33.33
trafficserver,graduated,7960,208.03,28.01
Trafodion,graduated,1654,101.73,45.55
uima-uimaj,graduated,315,272.44,5.78
Unomi,graduated,541,191.36,24.0
Usergrid,graduated,465,188.62,21.55
VCL,graduated,8,364.25,103.59
VXQuery,graduated,52,169.35,23.02
Wicket,graduated,675,107.31,28.03
Zeppelin,graduated,424,451.99,117.41
Zipkin,retired,1894,128.57,3.76
