Project Name,Project State,Number of Users,Total PRs,Merged PRs,Closed PRs,Unresolved PRs,PR Merge %,PR Reject %,Merge to Reject Ratio
Abdera,1,3,4,0,1,3,0.00,25.00,0.0
Accumulo,1,153,3582,2914,607,61,81.35,16.95,4.800658978583196
ACE,1,5,16,0,12,4,0.00,75.00,0.0
ActiveMQ,1,244,1383,907,432,44,65.58,31.24,2.099537037037037
activemq-apollo,1,8,10,1,9,0,10.00,90.00,0.1111111111111111
Airavata,1,66,449,282,83,84,62.81,18.49,3.397590361445783
Airflow,1,4404,31065,24373,6554,138,78.46,21.10,3.718797680805615
Allura,1,5,8,3,5,0,37.50,62.50,0.6
Ambari,1,272,3917,3375,428,114,86.16,10.93,7.885514018691588
ant-easyant-core,1,1,3,2,1,0,66.67,33.33,2.0
ant-ivy,1,29,92,33,48,11,35.87,52.17,0.6875
Any23,1,30,322,260,50,12,80.75,15.53,5.2
apex-core,1,52,606,470,134,2,77.56,22.11,3.5074626865671643
Aries,1,66,438,173,245,20,39.50,55.94,0.7061224489795919
AsterixDB,1,16,36,0,23,13,0.00,63.89,0.0
Atlas,1,129,280,45,164,71,16.07,58.57,0.27439024390243905
Aurora,1,33,71,40,26,5,56.34,36.62,1.5384615384615385
Beam,1,1446,26496,18927,7484,85,71.43,28.25,2.528995189738108
Bigtop,1,136,1310,740,367,203,56.49,28.02,2.016348773841962
Bloodhound,1,2,3,0,1,2,0.00,33.33,0.0
Brooklyn,1,18,54,46,8,0,85.19,14.81,5.75
Buildr,1,18,52,34,14,4,65.38,26.92,2.4285714285714284
bval,1,9,179,146,32,1,81.56,17.88,4.5625
Calcite,1,604,4185,1454,2417,314,34.74,57.75,0.6015721969383533
CarbonData,1,210,4308,212,3985,111,4.92,92.50,0.053199498117942286
Cassandra,1,493,3877,127,3117,633,3.28,80.40,0.04074430542188001
Cayenne,1,57,622,446,146,30,71.70,23.47,3.0547945205479454
Celix,1,33,511,451,53,7,88.26,10.37,8.50943396226415
Chukwa,1,6,10,2,5,3,20.00,50.00,0.4
Clerezza,1,9,22,6,15,1,27.27,68.18,0.4
climate,1,31,532,451,76,5,84.77,14.29,5.934210526315789
CloudStack,1,396,7137,5225,1756,156,73.21,24.60,2.975512528473804
commons-ognl,1,6,152,119,33,0,78.29,21.71,3.606060606060606
Cordova,1,8,32,29,3,0,90.62,9.38,9.666666666666666
CouchDB,1,229,3391,2663,690,38,78.53,20.35,3.8594202898550725
creadur-rat,1,28,444,372,67,5,83.78,15.09,5.552238805970149
Crunch,1,16,30,12,14,4,40.00,46.67,0.8571428571428571
cTAKES,1,5,17,4,9,4,23.53,52.94,0.4444444444444444
Curator,1,186,521,333,184,4,63.92,35.32,1.809782608695652
CXF,1,361,2257,1623,574,60,71.91,25.43,2.827526132404181
DataFu,1,15,40,23,14,3,57.50,35.00,1.6428571428571428
db-jdo,1,9,102,87,13,2,85.29,12.75,6.6923076923076925
Deltacloud,1,6,7,0,4,3,0.00,57.14,0.0
DeltaSpike,1,56,159,71,84,4,44.65,52.83,0.8452380952380952
Derby,1,8,37,0,30,7,0.00,81.08,0.0
DirectMemory,1,5,19,0,7,12,0.00,36.84,0.0
directory-server,1,25,271,180,80,11,66.42,29.52,2.25
DistributedLog,1,21,200,5,179,16,2.50,89.50,0.027932960893854747
Drill,1,236,2830,1001,1773,56,35.37,62.65,0.5645798082346306
Dubbo,1,1244,7686,5557,2029,100,72.30,26.40,2.738787580088714
Eagle,1,48,1005,22,973,10,2.19,96.82,0.022610483042137718
Empire-db,1,10,16,7,6,3,43.75,37.50,1.1666666666666667
ESME,1,1,6,0,3,3,0.00,50.00,0.0
Falcon,1,38,417,0,403,14,0.00,96.64,0.0
Felix,1,95,223,0,169,54,0.00,75.78,0.0
Fineract,1,237,4305,3292,994,19,76.47,23.09,3.3118712273641853
flex-sdk,1,18,44,9,32,3,20.45,72.73,0.28125
Flink,1,2251,26113,9949,14937,1227,38.10,57.20,0.6660641360380264
Flume,1,180,410,61,259,90,14.88,63.17,0.23552123552123552
Fluo,1,29,551,506,42,3,91.83,7.62,12.047619047619047
FreeMarker,1,63,115,77,34,4,66.96,29.57,2.264705882352941
FtpServer,1,5,10,0,4,6,0.00,40.00,0.0
Geode,1,170,7891,5694,2171,26,72.16,27.51,2.622754491017964
Geronimo,1,4,28,0,7,21,0.00,25.00,0.0
geronimo-yoko,2,2,2,0,1,1,0.00,50.00,0.0
Giraph,1,39,157,0,125,32,0.00,79.62,0.0
Gora,1,50,282,203,45,34,71.99,15.96,4.511111111111111
Griffin,1,78,675,38,637,0,5.63,94.37,0.059654631083202514
Groovy,1,335,2144,991,1137,16,46.22,53.03,0.8715919085312225
guacamole-client,1,164,1059,824,184,51,77.81,17.37,4.478260869565218
Hama,1,11,20,13,6,1,65.00,30.00,2.1666666666666665
HAWQ,1,98,1520,383,1123,14,25.20,73.88,0.3410507569011576
HCatalog,1,1,2,0,0,2,0.00,0.00,N/A
Helix,1,87,1770,1499,267,4,84.69,15.08,5.614232209737827
Ignite,1,468,11529,2322,8502,705,20.14,73.74,0.2731122088920254
Impala,1,33,74,0,48,26,0.00,64.86,0.0
incubator-Amaterasu,0,12,62,47,11,4,75.81,17.74,4.2727272727272725
incubator-Annotator,0,16,87,58,19,10,66.67,21.84,3.0526315789473686
incubator-ariatosca,2,17,230,170,59,1,73.91,25.65,2.8813559322033897
incubator-BatchEE,0,6,20,0,9,11,0.00,45.00,0.0
incubator-BRPC,0,287,1092,855,177,60,78.30,16.21,4.830508474576271
incubator-Crail,0,10,88,56,29,3,63.64,32.95,1.9310344827586208
incubator-Daffodil,0,40,1426,1236,173,17,86.68,12.13,7.144508670520231
incubator-DataSketches,0,1,1,1,0,0,100.00,0.00,N/A
incubator-DLab,0,28,1784,1672,99,13,93.72,5.55,16.88888888888889
incubator-DolphinScheduler,0,795,8323,6642,1664,17,79.80,19.99,3.9915865384615383
incubator-Doris,0,885,38489,32828,5067,594,85.29,13.16,6.478784290507203
incubator-Druid,0,846,12563,10571,1884,108,84.14,15.00,5.610934182590234
incubator-ECharts,0,514,1914,1352,437,125,70.64,22.83,3.0938215102974826
incubator-Edgent,0,22,351,324,22,5,92.31,6.27,14.727272727272727
incubator-Flagon,0,10,23,17,4,2,73.91,17.39,4.25
incubator-Gobblin,0,175,3789,2248,1413,128,59.33,37.29,1.5909412597310686
incubator-Heron,0,130,2773,2440,299,34,87.99,10.78,8.160535117056856
incubator-Hivemall,0,23,248,4,236,8,1.61,95.16,0.01694915254237288
incubator-Hudi,0,648,9476,6896,2186,394,72.77,23.07,3.1546203110704485
incubator-Iceberg,0,779,8528,6328,2067,133,74.20,24.24,3.0614417029511367
incubator-IoTDB,0,351,13712,12014,1531,167,87.62,11.17,7.847158719790986
incubator-Livy,0,143,443,46,304,93,10.38,68.62,0.1513157894736842
incubator-marvin,0,15,68,53,10,5,77.94,14.71,5.3
incubator-Milagro,0,8,51,39,12,0,76.47,23.53,3.25
incubator-MXNet,0,1072,11124,8838,2082,204,79.45,18.72,4.244956772334294
incubator-Myriad,0,24,150,29,102,19,19.33,68.00,0.28431372549019607
incubator-Nemo,0,53,355,283,51,21,79.72,14.37,5.549019607843137
incubator-Omid,0,26,173,47,111,15,27.17,64.16,0.42342342342342343
incubator-pagespeed-ngx,0,59,642,494,148,0,76.95,23.05,3.3378378378378377
incubator-Pinot,0,445,12099,10354,1476,269,85.58,12.20,7.014905149051491
incubator-ponymail,0,14,46,18,20,8,39.13,43.48,0.9
incubator-Ratis,0,115,1217,1036,156,25,85.13,12.82,6.641025641025641
incubator-retired-blur,2,4,6,0,5,1,0.00,83.33,0.0
incubator-retired-concerted,2,2,6,0,3,3,0.00,50.00,0.0
incubator-retired-gearpump,2,20,252,3,240,9,1.19,95.24,0.0125
incubator-retired-hdt,2,1,1,0,0,1,0.00,0.00,N/A
incubator-retired-horn,2,4,32,23,8,1,71.88,25.00,2.875
incubator-retired-htrace,2,9,13,2,6,5,15.38,46.15,0.3333333333333333
incubator-retired-iota,2,7,35,27,6,2,77.14,17.14,4.5
incubator-retired-mrql,2,4,34,31,2,1,91.18,5.88,15.5
incubator-retired-openaz,2,5,7,0,4,3,0.00,57.14,0.0
incubator-retired-pirk,2,10,120,2,114,4,1.67,95.00,0.017543859649122806
incubator-retired-quickstep,2,18,362,302,56,4,83.43,15.47,5.392857142857143
incubator-retired-ripple,2,30,76,34,38,4,44.74,50.00,0.8947368421052632
incubator-retired-s4,2,1,2,0,2,0,0.00,100.00,0.0
incubator-retired-slider,2,8,8,0,2,6,0.00,25.00,0.0
incubator-retired-wave,2,10,27,13,12,2,48.15,44.44,1.0833333333333333
incubator-Rya,0,37,338,36,276,26,10.65,81.66,0.13043478260869565
incubator-S2Graph,0,18,200,86,97,17,43.00,48.50,0.8865979381443299
incubator-SAMOA,0,30,87,19,52,16,21.84,59.77,0.36538461538461536
incubator-ShardingSphere,0,804,22875,21344,1521,10,93.31,6.65,14.032873109796187
incubator-SINGA,0,93,1153,891,229,33,77.28,19.86,3.890829694323144
incubator-Spot,0,44,171,94,70,7,54.97,40.94,1.3428571428571427
incubator-Superset,0,1910,17759,13829,3571,359,77.87,20.11,3.8725847101652198
incubator-Tamaya,0,9,53,40,13,0,75.47,24.53,3.076923076923077
incubator-taverna-engine,0,3,8,4,2,2,50.00,25.00,2.0
incubator-Tephra,0,16,97,1,90,6,1.03,92.78,0.011111111111111112
incubator-Toree,0,55,225,131,80,14,58.22,35.56,1.6375
incubator-Training,0,19,112,99,13,0,88.39,11.61,7.615384615384615
incubator-Tuweni,0,31,440,389,46,5,88.41,10.45,8.456521739130435
incubator-TVM,0,1036,14186,12287,1832,67,86.61,12.91,6.706877729257642
incubator-Weex,0,231,2398,1712,670,16,71.39,27.94,2.555223880597015
Isis,1,56,2862,2489,369,4,86.97,12.89,6.745257452574526
Jackrabbit,1,42,202,66,95,41,32.67,47.03,0.6947368421052632
jclouds,1,60,205,165,40,0,80.49,19.51,4.125
Jena,1,143,2388,2105,272,11,88.15,11.39,7.738970588235294
Johnzon,1,44,126,76,46,4,60.32,36.51,1.6521739130434783
Joshua,1,25,87,74,11,2,85.06,12.64,6.7272727272727275
JSPWiki,1,19,370,87,267,16,23.51,72.16,0.3258426966292135
jUDDI,1,4,70,13,39,18,18.57,55.71,0.3333333333333333
Juneau,1,15,186,163,18,5,87.63,9.68,9.055555555555555
Kafka,1,2022,18840,10568,8001,271,56.09,42.47,1.3208348956380453
Kalumet,2,1,8,0,0,8,0.00,0.00,N/A
Knox,1,102,975,783,167,25,80.31,17.13,4.688622754491018
Kudu,1,28,55,0,46,9,0.00,83.64,0.0
Kylin,1,266,2232,1668,481,83,74.73,21.55,3.4677754677754677
Lens,1,16,36,5,18,13,13.89,50.00,0.2777777777777778
Lenya,1,1,10,0,6,4,0.00,60.00,0.0
Libcloud,1,525,1830,515,1304,11,28.14,71.26,0.39493865030674846
logging-log4cxx,1,34,430,395,34,1,91.86,7.91,11.617647058823529
logging-log4php,1,14,22,8,9,5,36.36,40.91,0.8888888888888888
Lucene.NET,1,105,766,609,141,16,79.50,18.41,4.319148936170213
Lucy,1,5,55,42,13,0,76.36,23.64,3.230769230769231
MADlib,1,35,624,200,414,10,32.05,66.35,0.4830917874396135
ManifoldCF,1,25,92,10,80,2,10.87,86.96,0.125
Marmotta,1,20,38,13,17,8,34.21,44.74,0.7647058823529411
Mesos,1,268,582,152,417,13,26.12,71.65,0.3645083932853717
MetaModel,1,46,248,77,168,3,31.05,67.74,0.4583333333333333
Metron,1,82,1582,9,1549,24,0.57,97.91,0.005810200129115558
Mnemonic,1,27,376,326,48,2,86.70,12.77,6.791666666666667
MRUnit,1,1,1,0,0,1,0.00,0.00,N/A
MyFaces,1,45,834,762,67,5,91.37,8.03,11.373134328358208
myfaces-tobago,1,17,6042,5258,781,3,87.02,12.93,6.732394366197183
mynewt-core,1,157,3144,2814,303,27,89.50,9.64,9.287128712871286
NetBeans,1,302,5889,4940,835,114,83.89,14.18,5.916167664670659
NiFi,1,780,9690,1211,8464,15,12.50,87.35,0.1430765595463138
NPanday,2,2,16,0,5,11,0.00,31.25,0.0
Nutch,1,102,834,532,287,15,63.79,34.41,1.853658536585366
Nuvem,1,1,2,0,0,2,0.00,0.00,N/A
Ode,1,7,8,2,4,2,25.00,50.00,0.5
odftoolkit,2,3,3,0,0,3,0.00,0.00,N/A
OFBiz,1,23,27,0,15,12,0.00,55.56,0.0
olingo-odata4,1,48,153,44,88,21,28.76,57.52,0.5
OODT,1,30,153,69,55,29,45.10,35.95,1.2545454545454546
Oozie,1,66,96,1,46,49,1.04,47.92,0.021739130434782608
OpenEJB,1,1,60,0,21,39,0.00,35.00,0.0
OpenJPA,1,37,112,55,40,17,49.11,35.71,1.375
Openmeetings,1,29,133,104,26,3,78.20,19.55,4.0
OpenNLP,1,67,745,526,216,3,70.60,28.99,2.435185185185185
openoffice,1,29,289,200,75,14,69.20,25.95,2.6666666666666665
OpenWebBeans,1,25,127,61,61,5,48.03,48.03,1.0
OpenWhisk,1,243,3419,2255,1140,24,65.95,33.34,1.9780701754385965
openwhisk-composer,2,10,63,62,0,1,98.41,0.00,N/A
parquet-java,1,345,1497,775,578,144,51.77,38.61,1.3408304498269896
PDFBox,1,125,194,0,165,29,0.00,85.05,0.0
Phoenix,1,247,2043,650,1274,119,31.82,62.36,0.5102040816326531
PhotArk,2,1,6,0,1,5,0.00,16.67,0.0
Pig,1,34,40,0,30,10,0.00,75.00,0.0
PLC4X,1,103,1689,1458,222,9,86.32,13.14,6.5675675675675675
Pluto,1,1,11,0,7,4,0.00,63.64,0.0
PredictionIO,1,174,424,192,215,17,45.28,50.71,0.8930232558139535
Pulsar,1,850,16107,13513,2227,367,83.90,13.83,6.067804220925011
Qpid,1,9,10,0,9,1,0.00,90.00,0.0
Ranger,1,183,524,144,265,115,27.48,50.57,0.5433962264150943
Rave,1,5,23,18,5,0,78.26,21.74,3.6
REEF,1,69,1504,38,1458,8,2.53,96.94,0.02606310013717421
RocketMQ,1,939,4277,2493,1639,145,58.29,38.32,1.5210494203782794
Roller,1,27,142,109,28,5,76.76,19.72,3.892857142857143
Samza,1,127,1706,630,1034,42,36.93,60.61,0.6092843326885881
Sanselan,1,3,3,0,1,2,0.00,33.33,0.0
Sentry,1,6,11,0,2,9,0.00,18.18,0.0
servicecomb-java-chassis,1,164,3259,2663,596,0,81.71,18.29,4.468120805369128
ServiceMix,1,19,56,11,44,1,19.64,78.57,0.25
Shindig,1,4,7,0,1,6,0.00,14.29,0.0
Shiro,1,123,1874,1447,423,4,77.21,22.57,3.42080378250591
Sirona,2,4,17,0,6,11,0.00,35.29,0.0
SIS,1,10,38,20,18,0,52.63,47.37,1.1111111111111112
SkyWalking,1,584,5347,4709,638,0,88.07,11.93,7.3808777429467085
Sling,1,83,262,0,262,0,0.00,100.00,0.0
Solr,1,246,3170,2394,562,214,75.52,17.73,4.259786476868327
SpamAssassin,1,2,2,0,2,0,0.00,100.00,0.0
Spark,1,3960,49822,7,49617,198,0.01,99.59,0.00014108067799342968
Sqoop,1,52,86,15,50,21,17.44,58.14,0.3
Stanbol,1,12,35,0,8,27,0.00,22.86,0.0
Storm,1,503,3849,2907,941,1,75.53,24.45,3.0892667375132836
Stratos,1,35,507,200,298,9,39.45,58.78,0.6711409395973155
Streams,1,20,547,417,125,5,76.23,22.85,3.336
Subversion,1,16,18,0,17,1,0.00,94.44,0.0
Synapse,1,15,84,53,17,14,63.10,20.24,3.1176470588235294
Syncope,1,52,979,585,389,5,59.75,39.73,1.5038560411311055
SystemML,1,198,2224,227,1946,51,10.21,87.50,0.11664953751284686
Tajo,1,35,1057,16,1007,34,1.51,95.27,0.015888778550148957
tapestry-5,1,25,46,19,26,1,41.30,56.52,0.7307692307692307
Tashi,2,2,2,0,0,2,0.00,0.00,N/A
Tez,1,99,386,223,105,58,57.77,27.20,2.123809523809524
Thrift,1,880,3089,876,2162,51,28.36,69.99,0.4051803885291397
Tika,1,248,2116,1767,296,53,83.51,13.99,5.969594594594595
TinkerPop,1,265,3019,1882,1098,39,62.34,36.37,1.7140255009107468
trafficcontrol,1,164,5602,4313,1179,110,76.99,21.05,3.6581849024597117
trafficserver,1,314,9669,7960,1689,20,82.32,17.47,4.7128478389579636
Trafodion,1,67,1874,1654,196,24,88.26,10.46,8.438775510204081
tuscany-sca-2.x,1,1,125,0,22,103,0.00,17.60,0.0
Twill,1,17,81,0,79,2,0.00,97.53,0.0
uima-uimaj,1,14,331,315,12,4,95.17,3.63,26.25
Unomi,1,58,713,541,152,20,75.88,21.32,3.5592105263157894
Usergrid,1,62,620,465,134,21,75.00,21.61,3.470149253731343
VCL,1,4,11,8,2,1,72.73,18.18,4.0
VXQuery,1,12,180,52,118,10,28.89,65.56,0.4406779661016949
Whirr,1,7,7,0,3,4,0.00,42.86,0.0
Wicket,1,175,1062,675,360,27,63.56,33.90,1.875
Wink,1,4,12,0,3,9,0.00,25.00,0.0
Wookie,1,2,15,0,5,10,0.00,33.33,0.0
XMLBeans,1,13,20,0,15,5,0.00,75.00,0.0
Zeppelin,1,673,4906,424,4301,181,8.64,87.67,0.09858172518019065
zetacomponents,2,3,4,0,3,1,0.00,75.00,0.0
Zipkin,2,235,2397,1894,503,0,79.02,20.98,3.765407554671968
